"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_3390","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria",""
"OTU_2239","Fungi","Ascomycota","Sordariomycetes","Xylariales","","Hansfordia","Hansfordia pruni "
"OTU_44","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Poaceascoma",""
"OTU_3323","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Phlebia","Phlebia acerina "
"OTU_7719","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Leptospora",""
"OTU_824","","","","","","",""
"OTU_4057","Fungi","Ascomycota","Sordariomycetes","Xylariales","Graphostromataceae","Biscogniauxia","Biscogniauxia mediterranea "
"OTU_1233","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_7319","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",""
"OTU_302","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_2726","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Hyaloscypha",""
"OTU_1161","Fungi","Olpidiomycota","","","","",""
"OTU_4593","Fungi","","","","","",""
"OTU_2343","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_778","Fungi","","","","","",""
"OTU_5813","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","",""
"OTU_1007","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Dichotomopilus",""
"OTU_1252","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_1593","Fungi","","","","","",""
"OTU_158","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Podospora",""
"OTU_229","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium",""
"OTU_1293","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Fusariella",""
"OTU_687","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_204","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_187","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_545","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_4403","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_7253","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Neohelicomyces",""
"OTU_220","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium","Conlarium sacchari "
"OTU_3932","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_4983","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Phanerochaete","Phanerochaete queletii "
"OTU_526","Fungi","Ascomycota","Pezizomycetes","Pezizales","Tuberaceae","Tuber","Tuber lyonii "
"OTU_3856","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma",""
"OTU_2087","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_462","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_2003","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum",""
"OTU_264","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala",""
"OTU_7557","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Septoriella",""
"OTU_601","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_208","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_1670","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Rhizophlyctidaceae","Rhizophlyctis",""
"OTU_5277","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","",""
"OTU_288","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium persicinum "
"OTU_994","Fungi","","","","","",""
"OTU_3119","Fungi","Ascomycota","Sordariomycetes","","","",""
"OTU_1556","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_6029","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Botryosphaeriaceae","Diplodia",""
"OTU_1164","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Veronaea",""
"OTU_3278","Fungi","Ascomycota","Sordariomycetes","Xylariales","Diatrypaceae","Diatrypella","Diatrypella favacea "
"OTU_31","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_5495","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_917","Fungi","Ascomycota","","","","",""
"OTU_1384","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_4017","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Hyphodermataceae","Hyphoderma","Hyphoderma mutatum "
"OTU_90","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","",""
"OTU_1862","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Ascochyta","Ascochyta medicaginicola var. macrospora "
"OTU_5978","Fungi","Ascomycota","Sordariomycetes","Xylariales","","",""
"OTU_289","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_1411","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_908","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pezizaceae","Peziza",""
"OTU_2283","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Menispora",""
"OTU_2932","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Trametes",""
"OTU_449","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Lecythophora",""
"OTU_600","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Camposporium","Camposporium appendiculatum "
"OTU_472","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_2992","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Exidiaceae","Ductifera","Ductifera pululahuana "
"OTU_6705","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2101","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Schizoporaceae","Xylodon","Xylodon radula "
"OTU_43","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Metacordyceps","Metacordyceps chlamydosporia "
"OTU_1141","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Penicillium","Penicillium oxalicum "
"OTU_1453","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_2281","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum","Stereum lobatum "
"OTU_426","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Ascospirella","Ascospirella lutea "
"OTU_4062","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_6813","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma",""
"OTU_4406","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3088","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_2945","Fungi","","","","","",""
"OTU_4210","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",""
"OTU_774","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum flexuosum "
"OTU_593","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Tetraplosphaeriaceae","",""
"OTU_3155","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Fuscoporia","Fuscoporia australiana "
"OTU_1275","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_2214","Fungi","Ascomycota","Lecanoromycetes","","","",""
"OTU_879","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_1445","Fungi","Basidiobolomycota","Basidiobolomycetes","Basidiobolales","","",""
"OTU_1284","Fungi","","","","","",""
"OTU_5866","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","","Sertulicium","Sertulicium vernale "
"OTU_1880","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Sarcinomyces","",""
"OTU_3975","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Phanerodontia","Phanerodontia chrysosporium "
"OTU_707","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_1569","Fungi","Ascomycota","Dothideomycetes","Capnodiales","","Arthrocatena","Arthrocatena tenebrio "
"OTU_3258","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Torulaceae","Torula",""
"OTU_465","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_1037","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Dipodascaceae","",""
"OTU_2481","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Rhynchogastremataceae","Papiliotrema","Papiliotrema nemorosa "
"OTU_2921","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_856","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_7188","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria",""
"OTU_2196","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1159","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3461","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_1193","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Beauveria",""
"OTU_613","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_361","Fungi","","","","","",""
"OTU_3765","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Rachicladosporium",""
"OTU_3301","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_7374","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_4704","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma",""
"OTU_3120","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_3555","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_5066","Fungi","","","","","",""
"OTU_3121","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Neodidymella",""
"OTU_1126","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_5367","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Alfaria",""
"OTU_1259","Fungi","Ascomycota","Sordariomycetes","Trichosphaeriales","Trichosphaeriaceae","Nigrospora","Nigrospora oryzae "
"OTU_2341","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Golovinomyces","Golovinomyces ambrosiae "
"OTU_380","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_513","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_4911","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Spizellomycetaceae","",""
"OTU_662","Fungi","","","","","",""
"OTU_6068","Fungi","","","","","",""
"OTU_121","Fungi","","","","","",""
"OTU_1179","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_4936","Fungi","Basidiomycota","Agaricomycetes","Russulales","Lachnocladiaceae","Dichostereum","Dichostereum effuscatum "
"OTU_106","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea","Mariannaea punicea "
"OTU_3489","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Stilbosporaceae","Stegonsporium","Stegonsporium acerophilum "
"OTU_498","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_6542","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","Peniophora",""
"OTU_4663","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
"OTU_282","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7713","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1830","Fungi","","","","","",""
"OTU_7133","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_663","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_3205","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meruliaceae","Crustodontia","Crustodontia chrysocreas "
"OTU_566","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_1036","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_214","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_2556","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meripilaceae","Rigidoporus","Rigidoporus pouzarii "
"OTU_557","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium",""
"OTU_667","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_3890","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1943","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_2915","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Incrustoporiaceae","Skeletocutis",""
"OTU_244","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_6343","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1155","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","",""
"OTU_3053","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus",""
"OTU_775","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Sclerotinia","Sclerotinia sclerotiorum "
"OTU_2147","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_596","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_755","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum",""
"OTU_753","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_6586","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","","",""
"OTU_6696","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis",""
"OTU_875","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Goffeauzyma","Goffeauzyma gastrica "
"OTU_5654","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_2571","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_812","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_5001","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Teichosporaceae","Teichospora","Teichospora quercus "
"OTU_1925","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Nigrogranaceae","Nigrograna","Nigrograna jinghongensis "
"OTU_3478","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Dentocorticium","Dentocorticium portoricense "
"OTU_6307","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1365","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Panaeolus",""
"OTU_338","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_2681","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_1994","Fungi","","","","","",""
"OTU_772","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_2985","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Stereum",""
"OTU_2550","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Dichotomopilus","Dichotomopilus erectus "
"OTU_2675","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Choanephoraceae","Blakeslea","Blakeslea trispora "
"OTU_499","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_1086","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","",""
"OTU_688","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2035","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora",""
"OTU_201","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_5752","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Pseudoophiobolus","Pseudoophiobolus italicus "
"OTU_4319","Fungi","Basidiomycota","Atractiellomycetes","Atractiellales","Phleogenaceae","Helicogloea",""
"OTU_177","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_7647","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_4464","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Polyporaceae","Neofavolus",""
"OTU_6351","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_1513","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Furcasterigmium","Furcasterigmium furcatum "
"OTU_397","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_849","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_5355","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","",""
"OTU_3372","Fungi","Ascomycota","","","","",""
"OTU_157","Fungi","Ascomycota","Sordariomycetes","Papulosaceae","Wongia","",""
"OTU_341","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_5454","Fungi","","","","","",""
"OTU_1208","Fungi","Ascomycota","","","","",""
"OTU_723","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Magnaporthiopsis incrustans "
"OTU_438","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Cirrenalia",""
"OTU_873","Fungi","","","","","",""
"OTU_172","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_5455","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_893","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_938","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_3125","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Neocercospora","Neocercospora ammicola "
"OTU_4003","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","",""
"OTU_3400","Fungi","Ascomycota","","","","",""
"OTU_6244","Fungi","","","","","",""
"OTU_1374","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Pseudocoleophoma","Pseudocoleophoma polygonicola "
"OTU_974","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","",""
"OTU_835","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_193","Fungi","","","","","",""
"OTU_2946","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus",""
"OTU_1190","Fungi","Basidiomycota","Cystobasidiomycetes","Erythrobasidiales","","",""
"OTU_5071","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum",""
"OTU_3228","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Hormonema",""
"OTU_5727","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","Didymella glomerata "
