"","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"OTU_1292","Fungi","Basidiomycota","Microbotryomycetes","","Colacogloeaceae","Colacogloea",""
"OTU_380","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_7579","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Dothiora",""
"OTU_513","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_662","Fungi","","","","","",""
"OTU_121","Fungi","","","","","",""
"OTU_1099","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Clavicipitaceae","Claviceps","Claviceps purpurea "
"OTU_1179","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_3812","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_106","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Mariannaea","Mariannaea punicea "
"OTU_498","Fungi","Ascomycota","Sordariomycetes","Phyllachorales","Phyllachoraceae","Phyllachora","Phyllachora sylvatica "
"OTU_282","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_7542","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","",""
"OTU_7713","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_1830","Fungi","","","","","",""
"OTU_2827","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_7133","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_663","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Paraphoma",""
"OTU_2569","Fungi","Basidiomycota","Agaricomycetes","Polyporales","","",""
"OTU_3097","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Botryobasidiaceae","Botryobasidium","Botryobasidium subcoronatum "
"OTU_566","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_1039","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","Helicoma",""
"OTU_695","Fungi","Ascomycota","Dothideomycetes","Tubeufiales","Tubeufiaceae","",""
"OTU_6753","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_1036","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_1461","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_214","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_557","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Verticillium",""
"OTU_685","Fungi","Ascomycota","Pezizomycetes","Pyronemataceae","Genea","",""
"OTU_6872","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_667","Fungi","Ascomycota","Lecanoromycetes","Peltigerales","Pannariaceae","Pectenia",""
"OTU_1943","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_244","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","",""
"OTU_1155","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","",""
"OTU_2147","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","",""
"OTU_596","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_839","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","","Candida","Candida tropicalis "
"OTU_755","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum",""
"OTU_753","Fungi","Ascomycota","Sordariomycetes","Sordariales","","",""
"OTU_6696","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis",""
"OTU_875","Fungi","Basidiomycota","Tremellomycetes","Filobasidiales","Filobasidiaceae","Goffeauzyma","Goffeauzyma gastrica "
"OTU_2571","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_812","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","",""
"OTU_3277","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","","",""
"OTU_338","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_2681","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Teratosphaeriaceae","",""
"OTU_772","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_499","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Zopfiella",""
"OTU_4074","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Dissoconiaceae","Uwebraunia","Uwebraunia dekkeri "
"OTU_688","Fungi","Ascomycota","Dothideomycetes","Venturiales","Sympoventuriaceae","Veronaeopsis",""
"OTU_2035","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Sclerostagonospora",""
"OTU_2838","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","",""
"OTU_2754","Fungi","Ascomycota","Dothideomycetes","Phaeothecales","Phaeothecaceae","",""
"OTU_201","Fungi","Basidiomycota","Tremellomycetes","Tremellales","","",""
"OTU_5752","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Pseudoophiobolus","Pseudoophiobolus italicus "
"OTU_2240","Fungi","Ascomycota","","","","",""
"OTU_177","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Podospora",""
"OTU_7647","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_6351","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_1513","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Furcasterigmium","Furcasterigmium furcatum "
"OTU_397","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_849","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_157","Fungi","Ascomycota","Sordariomycetes","Papulosaceae","Wongia","",""
"OTU_286","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_341","Fungi","Ascomycota","Sordariomycetes","Branch06","","",""
"OTU_1208","Fungi","Ascomycota","","","","",""
"OTU_723","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthiopsis","Magnaporthiopsis incrustans "
"OTU_7016","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_7172","Fungi","","","","","",""
"OTU_438","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","Cirrenalia",""
"OTU_873","Fungi","","","","","",""
"OTU_172","Fungi","Ascomycota","Sordariomycetes","Atractosporales","Conlariaceae","Conlarium",""
"OTU_5455","Fungi","Glomeromycota","Glomeromycetes","Diversisporales","Acaulosporaceae","",""
"OTU_893","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Chaetomium",""
"OTU_938","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_6481","Fungi","Ascomycota","","","","",""
"OTU_6244","Fungi","","","","","",""
"OTU_1342","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_2146","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_835","Fungi","Basidiomycota","Tremellomycetes","","","",""
"OTU_3134","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia",""
"OTU_1485","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Cystofilobasidiaceae","Cystofilobasidium",""
"OTU_193","Fungi","","","","","",""
"OTU_4621","Fungi","Basidiomycota","Agaricostilbomycetes","Agaricostilbales","Kondoaceae","Kondoa",""
"OTU_3141","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleraceae","Genolevuria",""
"OTU_1997","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Chalara",""
"OTU_5071","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Steccherinaceae","Steccherinum",""
"OTU_3228","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Hormonema",""
"OTU_316","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Amphinema","Pleotrichocladium opacum "
"OTU_6053","Fungi","Basidiomycota","Cystobasidiomycetes","","Symmetrosporaceae","Symmetrospora",""
"OTU_442","Fungi","","","","","",""
"OTU_2398","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",""
"OTU_2297","Fungi","","","","","",""
"OTU_748","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Niessliaceae","Niesslia","Niesslia sp  "
"OTU_3628","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Sarocladium",""
"OTU_356","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium","Fusarium neocosmosporiellum "
"OTU_4860","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_238","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Mycoleptodiscus","Mycoleptodiscus terrestris "
"OTU_343","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","",""
"OTU_237","Fungi","Ascomycota","","","","",""
"OTU_1560","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_634","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Ceratobasidium",""
"OTU_696","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora","Cladophialophora chaetospira "
"OTU_4625","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Cephalosporium",""
"OTU_571","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Cladophialophora",""
"OTU_444","Fungi","Ascomycota","Sordariomycetes","Microascales","Halosphaeriaceae","",""
"OTU_1641","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",""
"OTU_6890","Fungi","Ascomycota","","","","",""
"OTU_6017","Fungi","Basidiomycota","Agaricomycetes","Russulales","Stereaceae","Xylobolus","Xylobolus frustulatus "
"OTU_3069","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Thelonectria",""
"OTU_4162","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_155","Fungi","Glomeromycota","","","","",""
"OTU_7677","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_3415","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","Curvularia fallax "
"OTU_1197","Fungi","Chytridiomycota","","","","",""
"OTU_351","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces","Talaromyces purpureogenus "
"OTU_1975","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6861","Fungi","Ascomycota","Dothideomycetes","Mycosphaerellales","Mycosphaerellaceae","Ramularia",""
"OTU_197","Fungi","","","","","",""
"OTU_6889","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Schizophyllaceae","Schizophyllum",""
"OTU_1139","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_629","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1314","Fungi","Basidiomycota","Agaricomycetes","Sebacinales","","",""
"OTU_261","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","",""
"OTU_2667","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","",""
"OTU_3776","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Arnium",""
"OTU_2600","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_1511","Fungi","","","","","",""
"OTU_814","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Alphamycetaceae","Betamyces",""
"OTU_6664","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium persicinum "
"OTU_1028","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Veronaea",""
"OTU_5044","Fungi","Ascomycota","Dothideomycetes","Pleosporales","","",""
"OTU_617","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia",""
"OTU_948","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_1189","Fungi","Ascomycota","Sordariomycetes","Coniochaetales","Coniochaetaceae","Coniochaeta",""
"OTU_1002","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dothidotthiaceae","Dothidotthia","Dothidotthia negundinicola "
"OTU_1011","Fungi","Ascomycota","Pezizomycetes","Pezizales","Ascobolaceae","Ascobolus",""
"OTU_686","Fungi","","","","","",""
"OTU_648","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_6588","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_1811","Fungi","","","","","",""
"OTU_5745","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","",""
"OTU_732","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Pseudogymnoascus","Pseudogymnoascus roseus "
"OTU_6373","Fungi","Ascomycota","Sordariomycetes","Xylariales","Lopadostomataceae","Lopadostoma",""
"OTU_969","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Sagenomella",""
"OTU_416","Fungi","Ascomycota","Dothideomycetes","","","",""
"OTU_527","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Dictyosporiaceae","Dictyosporium","Dictyosporium stellatum "
"OTU_1195","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Arthrocladium",""
"OTU_2137","Fungi","Basidiomycota","Wallemiomycetes","Wallemiales","Wallemiaceae","Wallemia",""
"OTU_478","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Microdominikia",""
"OTU_6995","Fungi","","","","","",""
"OTU_3464","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Emericellopsis",""
"OTU_1412","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_808","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Funneliformis","Funneliformis mosseae "
"OTU_370","Fungi","Ascomycota","Sordariomycetes","","Junewangiaceae","",""
"OTU_42","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_246","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Linnemannia hyalina ",""
"OTU_4283","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Talaromyces",""
"OTU_1866","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae","Waitea","Waitea circinata "
"OTU_5558","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Meripilaceae","Physisporinus",""
"OTU_1130","Fungi","Basidiomycota","Agaricomycetes","Boletales","Sclerodermataceae","Scleroderma",""
"OTU_205","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Melanommataceae","Sporidesmiella",""
"OTU_218","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Lachnum","Lachnum asiaticum "
"OTU_398","Fungi","Ascomycota","Laboulbeniomycetes","Pyxidiophorales","Pyxidiophoraceae","Pyxidiophora",""
"OTU_3414","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","Fusariella",""
"OTU_3330","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","","",""
"OTU_378","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Schizothecium",""
"OTU_622","Fungi","Ascomycota","Leotiomycetes","Helotiales","","Triscelophorus",""
"OTU_5544","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella",""
"OTU_620","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Bionectriaceae","",""
"OTU_564","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","",""
"OTU_4255","Fungi","Ascomycota","Eurotiomycetes","Onygenales","","Diploospora",""
"OTU_1558","Fungi","Ascomycota","Sordariomycetes","Hypocreales","","Acremonium","Acremonium rutilum "
"OTU_700","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Idriella",""
"OTU_7045","Fungi","","","","","",""
"OTU_1226","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae","Aspergillus",""
"OTU_631","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_1609","Fungi","Ascomycota","Sordariomycetes","Glomerellales","Plectosphaerellaceae","Gibellulopsis",""
"OTU_3261","Fungi","Ascomycota","Dothideomycetes","Venturiales","Venturiaceae","Venturia",""
"OTU_2107","Fungi","Ascomycota","","","","",""
"OTU_2272","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_610","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","","",""
"OTU_1098","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus etunicatum "
"OTU_2832","Fungi","Mucoromycota","Mucoromycetes","Mucorales","Mucoraceae","Mucor",""
"OTU_3907","Fungi","Basidiomycota","Microbotryomycetes","","","",""
"OTU_1956","Fungi","Basidiomycota","Exobasidiomycetes","Microstromatales","","Pseudomicrostroma","Pseudomicrostroma phylloplanum "
"OTU_2094","Fungi","Chytridiomycota","","","","",""
"OTU_2006","Fungi","Ascomycota","Sordariomycetes","Sordariales","Podosporaceae","Cladorrhinum","Cladorrhinum australe "
"OTU_1097","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Cyphellophoraceae","Cyphellophora",""
"OTU_4425","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","",""
"OTU_3517","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Leptosphaeriaceae","Plenodomus",""
"OTU_2990","Fungi","Basidiomycota","Classiculomycetes","Classiculales","","",""
"OTU_3723","Fungi","Basidiomycota","Agaricomycetes","Russulales","Peniophoraceae","",""
"OTU_2397","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","","Oliveonia",""
"OTU_1647","Fungi","Ascomycota","","","","",""
"OTU_3786","Fungi","Ascomycota","Sordariomycetes","Xylariales","Hypoxylaceae","Daldinia","Daldinia childiae "
"OTU_7640","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Exophiala","Exophiala opportunistica "
"OTU_2629","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","","",""
"OTU_735","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",""
"OTU_507","Fungi","Ascomycota","Leotiomycetes","Helotiales","Leotiaceae","",""
"OTU_5073","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinellus","Coprinellus heptemerus "
"OTU_1320","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreaceae","Trichoderma",""
"OTU_5839","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_326","Fungi","Chytridiomycota","Rhizophlyctidomycetes","Rhizophlyctidales","Sonoraphlyctidaceae","Sonoraphlyctis",""
"OTU_886","Fungi","Chytridiomycota","Rhizophydiomycetes","Rhizophydiales","Rhizophydiaceae","Rhizophydium",""
"OTU_5365","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",""
"OTU_432","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Stachybotryaceae","Myrothecium",""
"OTU_6393","Fungi","Ascomycota","Sordariomycetes","Sordariales","Chaetomiaceae","Humicola",""
"OTU_1421","Fungi","Ascomycota","Leotiomycetes","Helotiales","","",""
"OTU_196","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Apodus",""
"OTU_2634","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Neomassarinaceae","",""
"OTU_7291","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae","Neoanthostomella","Neoanthostomella viticola "
"OTU_1249","Fungi","","","","","",""
"OTU_50","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dictyochaeta",""
"OTU_4671","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Neosetophoma",""
"OTU_3998","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Valsaceae","Cytospora",""
"OTU_73","Fungi","Basidiomycota","Agaricomycetes","Trechisporales","Hydnodontaceae","Trechispora",""
